Студент,Семестр,Отлично,Хорошо,Удовлетворительно,Неудовлетворительно,Зачет,Незачет
181,6,0.3,0.7,0.0,0.0,0.7,0.0
181,7,0.1,0.9,0.0,0.0,0.9,0.0
181,8,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
181,9,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
181,10,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
182,1,0.125,0.625,0.25,0.0,0.625,0.0
182,2,0.0,0.75,0.25,0.0,0.75,0.0
182,3,0.125,0.625,0.25,0.0,0.625,0.0
182,4,0.1,0.7,0.2,0.0,0.7,0.0
182,5,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
182,6,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.5555555555555556,0.0
182,7,0.0,0.6,0.4,0.0,0.6,0.0
182,8,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
182,9,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
182,10,0.0,0.625,0.125,0.25,0.625,0.25
183,1,0.5,0.5,0.0,0.0,0.5,0.0
183,2,0.5,0.5,0.0,0.0,0.5,0.0
183,3,0.375,0.625,0.0,0.0,0.625,0.0
183,4,0.3,0.5,0.2,0.0,0.5,0.0
183,5,0.0,1.0,0.0,0.0,1.0,0.0
183,6,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.7777777777777778,0.0
183,7,0.0,0.6,0.4,0.0,0.6,0.0
183,8,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
183,9,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0
183,10,0.0,0.625,0.125,0.25,0.625,0.25
184,1,0.125,0.875,0.0,0.0,0.875,0.0
184,2,0.125,0.875,0.0,0.0,0.875,0.0
184,3,0.0,0.75,0.25,0.0,0.75,0.0
184,4,0.1,0.9,0.0,0.0,0.9,0.0
184,5,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
184,6,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
184,7,0.0,0.7,0.3,0.0,0.7,0.0
184,8,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
184,9,0.0,1.0,0.0,0.0,1.0,0.0
184,10,0.125,0.625,0.0,0.25,0.625,0.25
185,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
185,2,0.25,0.75,0.0,0.0,0.75,0.0
185,3,0.3,0.4,0.1,0.2,0.4,0.2
185,4,0.16666666666666666,0.75,0.08333333333333333,0.0,0.75,0.0
185,5,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
185,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
185,7,0.0,0.6,0.4,0.0,0.6,0.0
185,8,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
185,9,0.0,1.0,0.0,0.0,1.0,0.0
185,10,0.0,0.75,0.0,0.25,0.75,0.25
186,1,0.0,0.5625,0.4375,0.0,0.5625,0.0
186,2,0.0,0.5625,0.4375,0.0,0.5625,0.0
186,3,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0
186,4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
186,5,0.0,0.5,0.3,0.2,0.5,0.2
186,6,0.0,0.375,0.2916666666666667,0.3333333333333333,0.375,0.3333333333333333
186,7,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.6363636363636364
186,8,0.0,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.0
186,9,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
186,10,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
187,1,0.125,0.625,0.25,0.0,0.625,0.0
187,2,0.0,1.0,0.0,0.0,1.0,0.0
187,3,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
187,4,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
187,5,0.1,0.6,0.3,0.0,0.6,0.0
187,6,0.0,0.4375,0.0625,0.5,0.4375,0.5
187,7,0.0,0.0,0.0,1.0,0.0,1.0
187,8,0.0,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.9333333333333333
187,9,0.0,0.0,0.0,1.0,0.0,1.0
187,10,0.0,0.0,0.0,1.0,0.0,1.0
188,1,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
188,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
188,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
188,4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
188,5,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.18181818181818182
188,6,0.0,0.17391304347826086,0.043478260869565216,0.782608695652174,0.17391304347826086,0.782608695652174
188,7,0.0,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.9090909090909091
188,8,0.0,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,0.7272727272727273
188,9,0.0,0.0,0.0,1.0,0.0,1.0
188,10,0.0,0.1,0.1,0.8,0.1,0.8
189,1,0.0,0.8,0.2,0.0,0.8,0.0
189,2,0.0,0.5833333333333334,0.4166666666666667,0.0,0.5833333333333334,0.0
189,3,0.0,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.0
189,4,0.0,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.36363636363636365
189,5,0.0,0.6,0.2,0.2,0.6,0.2
189,6,0.0,0.3333333333333333,0.26666666666666666,0.4,0.3333333333333333,0.4
189,7,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077
189,8,0.0,0.5,0.25,0.25,0.5,0.25
189,9,0.0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0
189,10,0.0,0.5,0.0,0.5,0.5,0.5
190,1,0.0,0.75,0.25,0.0,0.75,0.0
190,2,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.0
190,3,0.0,0.5,0.5,0.0,0.5,0.0
190,4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
190,5,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
190,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
190,7,0.25,0.625,0.125,0.0,0.625,0.0
190,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
190,9,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.0
190,10,0.125,0.375,0.0,0.5,0.375,0.5
191,1,0.125,0.625,0.25,0.0,0.625,0.0
191,2,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.5555555555555556,0.0
191,3,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
191,4,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
191,5,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.0
191,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
191,7,0.375,0.625,0.0,0.0,0.625,0.0
191,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
191,9,0.5,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0
191,10,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,0.9090909090909091
192,1,0.0,0.875,0.125,0.0,0.875,0.0
192,2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
192,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
192,4,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857
192,5,0.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4444444444444444
192,6,0.0,0.5,0.5,0.0,0.5,0.0
192,7,0.25,0.5,0.25,0.0,0.5,0.0
192,8,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
192,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
192,10,0.0,0.5,0.0,0.5,0.5,0.5
193,1,0.125,0.75,0.125,0.0,0.75,0.0
193,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.5555555555555556,0.0
193,3,0.0,0.5,0.5,0.0,0.5,0.0
193,4,0.0,0.5,0.5,0.0,0.5,0.0
193,5,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
193,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
193,7,0.25,0.625,0.125,0.0,0.625,0.0
193,8,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
193,9,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.0
193,10,0.125,0.375,0.0,0.5,0.375,0.5
194,1,0.0,1.0,0.0,0.0,1.0,0.0
194,2,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.7777777777777778,0.0
194,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
194,4,0.0,0.5,0.5,0.0,0.5,0.0
194,5,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
194,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
194,7,0.25,0.625,0.125,0.0,0.625,0.0
194,8,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
194,9,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
194,10,0.125,0.375,0.0,0.5,0.375,0.5
195,1,0.0,0.875,0.125,0.0,0.875,0.0
195,2,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.0
195,3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857
195,4,0.0,0.25,0.25,0.5,0.25,0.5
195,5,0.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.4444444444444444
195,6,0.0,1.0,0.0,0.0,1.0,0.0
195,7,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222
195,8,0.0,0.5,0.25,0.25,0.5,0.25
195,9,0.0,0.5,0.0,0.5,0.5,0.5
195,10,0.0,0.25,0.25,0.5,0.25,0.5
196,1,0.0,0.875,0.125,0.0,0.875,0.0
196,2,0.0,0.6,0.2,0.2,0.6,0.2
196,3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857
196,4,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857
196,5,0.0,0.1,0.3,0.6,0.1,0.6
196,6,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857
196,7,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.5454545454545454
196,8,0.0,0.07692307692307693,0.0,0.9230769230769231,0.07692307692307693,0.9230769230769231
196,9,0.0,0.0,0.0,1.0,0.0,1.0
196,10,0.0,0.0,0.0,1.0,0.0,1.0
197,1,0.0,0.875,0.125,0.0,0.875,0.0
197,2,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
197,3,0.0,0.5,0.5,0.0,0.5,0.0
197,4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
197,5,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0
197,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
197,7,0.25,0.5,0.25,0.0,0.5,0.0
197,8,0.0,1.0,0.0,0.0,1.0,0.0
197,9,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
197,10,0.0,0.5,0.0,0.5,0.5,0.5
198,1,0.2,0.8,0.0,0.0,0.8,0.0
198,2,0.25,0.5833333333333334,0.0,0.16666666666666666,0.5833333333333334,0.16666666666666666
198,3,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
198,4,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0,0.7272727272727273,0.0
198,5,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
198,6,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
198,7,0.25,0.75,0.0,0.0,0.75,0.0
198,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
198,9,0.5,0.5,0.0,0.0,0.5,0.0
198,10,0.25,0.25,0.0,0.5,0.25,0.5
199,1,0.125,0.875,0.0,0.0,0.875,0.0
199,2,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.6666666666666666,0.0
199,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
199,4,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857
199,5,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
199,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
199,7,0.25,0.625,0.125,0.0,0.625,0.0
199,8,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
199,9,0.5,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0
199,10,0.125,0.375,0.0,0.5,0.375,0.5
200,1,0.0,1.0,0.0,0.0,1.0,0.0
200,2,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.6666666666666666,0.0
200,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
200,4,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
200,5,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
200,6,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
200,7,0.125,0.875,0.0,0.0,0.875,0.0
200,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
200,9,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
200,10,0.0,0.5,0.0,0.5,0.5,0.5
201,1,0.125,0.875,0.0,0.0,0.875,0.0
201,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
201,3,0.0,0.5,0.25,0.25,0.5,0.25
201,4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
201,5,0.0,0.26666666666666666,0.2,0.5333333333333333,0.26666666666666666,0.5333333333333333
201,6,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
201,7,0.125,0.5,0.375,0.0,0.5,0.0
201,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
201,9,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
201,10,0.0,0.5,0.0,0.5,0.5,0.5
202,1,0.0,0.75,0.25,0.0,0.75,0.0
202,2,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.5555555555555556,0.0
202,3,0.0,0.5,0.5,0.0,0.5,0.0
202,4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
202,5,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0
202,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
202,7,0.0,0.625,0.375,0.0,0.625,0.0
202,8,0.0,1.0,0.0,0.0,1.0,0.0
202,9,0.0,1.0,0.0,0.0,1.0,0.0
202,10,0.0,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857
203,1,0.0,0.75,0.25,0.0,0.75,0.0
203,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.5555555555555556,0.0
203,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
203,4,0.0,0.5,0.5,0.0,0.5,0.0
203,5,0.0,0.25,0.5,0.25,0.25,0.25
203,6,0.0,0.2,0.0,0.8,0.2,0.8
203,7,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222
203,8,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
203,9,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857
203,10,0.0,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857
204,1,0.0,0.75,0.25,0.0,0.75,0.0
204,2,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.7777777777777778,0.0
204,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
204,4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
204,5,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
204,6,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
204,7,0.125,0.75,0.125,0.0,0.75,0.0
204,8,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
204,9,0.0,1.0,0.0,0.0,1.0,0.0
204,10,0.0,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857
205,1,0.0,0.875,0.125,0.0,0.875,0.0
205,2,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.0
205,3,0.0,0.5,0.5,0.0,0.5,0.0
205,4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
205,5,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
205,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
205,7,0.25,0.625,0.125,0.0,0.625,0.0
205,8,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
205,9,0.0,1.0,0.0,0.0,1.0,0.0
205,10,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857
206,1,0.0,0.875,0.125,0.0,0.875,0.0
206,2,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.0
206,3,0.0,0.5,0.5,0.0,0.5,0.0
206,4,0.0,0.5,0.5,0.0,0.5,0.0
206,5,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
206,6,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
206,7,0.125,0.875,0.0,0.0,0.875,0.0
206,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
206,9,0.0,1.0,0.0,0.0,1.0,0.0
206,10,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857
207,1,0.0,0.625,0.375,0.0,0.625,0.0
207,2,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.6666666666666666,0.0
207,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
207,4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
207,5,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
207,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
207,7,0.125,0.625,0.25,0.0,0.625,0.0
207,8,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
207,9,0.0,0.5,0.5,0.0,0.5,0.0
207,10,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857
208,1,0.0,1.0,0.0,0.0,1.0,0.0
208,2,0.0,1.0,0.0,0.0,1.0,0.0
208,3,0.0,0.8,0.2,0.0,0.8,0.0
208,4,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.5555555555555556,0.0
208,5,0.375,0.625,0.0,0.0,0.625,0.0
208,6,0.375,0.625,0.0,0.0,0.625,0.0
208,7,0.125,0.75,0.125,0.0,0.75,0.0
208,8,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
208,9,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
208,10,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
209,1,0.0,0.4117647058823529,0.47058823529411764,0.11764705882352941,0.4117647058823529,0.11764705882352941
209,2,0.0,0.5263157894736842,0.47368421052631576,0.0,0.5263157894736842,0.0
209,3,0.0,0.4,0.4666666666666667,0.13333333333333333,0.4,0.13333333333333333
209,4,0.0,0.25,0.375,0.375,0.25,0.375
209,5,0.125,0.375,0.16666666666666666,0.3333333333333333,0.375,0.3333333333333333
209,6,0.0,0.5625,0.4375,0.0,0.5625,0.0
209,7,0.0,0.19047619047619047,0.047619047619047616,0.7619047619047619,0.19047619047619047,0.7619047619047619
209,8,0.0,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,0.7272727272727273
209,9,0.0,0.5,0.5,0.0,0.5,0.0
209,10,0.125,0.375,0.0,0.5,0.375,0.5
210,1,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.1111111111111111
210,2,0.0,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.2857142857142857
210,3,0.0,0.4375,0.4375,0.125,0.4375,0.125
210,4,0.0,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.23529411764705882
210,5,0.0,0.15625,0.09375,0.75,0.15625,0.75
210,6,0.0,0.3076923076923077,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.6153846153846154
210,7,0.0,0.5,0.5,0.0,0.5,0.0
210,8,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.4444444444444444
210,9,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857
210,10,0.0,0.2,0.0,0.8,0.2,0.8
211,1,0.0,0.25,0.08333333333333333,0.6666666666666666,0.25,0.6666666666666666
211,2,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.6666666666666666
211,3,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.6666666666666666
211,4,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714
211,5,0.0,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.46153846153846156
211,6,0.0,0.5,0.5,0.0,0.5,0.0
211,7,0.0,0.75,0.25,0.0,0.75,0.0
211,8,0.0,1.0,0.0,0.0,1.0,0.0
211,9,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857
211,10,0.0,0.5,0.0,0.5,0.5,0.5
212,1,0.0,0.2916666666666667,0.041666666666666664,0.6666666666666666,0.2916666666666667,0.6666666666666666
212,2,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.6666666666666666
212,3,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666
212,4,0.0,0.125,0.125,0.75,0.125,0.75
212,5,0.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.46153846153846156
212,6,0.0,0.5,0.5,0.0,0.5,0.0
212,7,0.0,0.75,0.25,0.0,0.75,0.0
212,8,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
212,9,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
212,10,0.0,0.5,0.0,0.5,0.5,0.5
213,1,0.0,0.2916666666666667,0.041666666666666664,0.6666666666666666,0.2916666666666667,0.6666666666666666
213,2,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.6666666666666666,0.18518518518518517,0.6666666666666666
213,3,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666
213,4,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714
213,5,0.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.46153846153846156
213,6,0.0,0.5,0.5,0.0,0.5,0.0
213,7,0.0,0.625,0.375,0.0,0.625,0.0
213,8,0.0,1.0,0.0,0.0,1.0,0.0
213,9,0.0,0.5,0.5,0.0,0.5,0.0
213,10,0.0,0.5,0.0,0.5,0.5,0.5
214,1,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.6666666666666666,0.20833333333333334,0.6666666666666666
214,2,0.07407407407407407,0.25925925925925924,0.0,0.6666666666666666,0.25925925925925924,0.6666666666666666
214,3,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.6666666666666666
214,4,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.5714285714285714
214,5,0.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.46153846153846156
214,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
214,7,0.25,0.625,0.125,0.0,0.625,0.0
214,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
214,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
214,10,0.0,0.5,0.0,0.5,0.5,0.5
215,1,0.041666666666666664,0.25,0.041666666666666664,0.6666666666666666,0.25,0.6666666666666666
215,2,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.6666666666666666,0.14814814814814814,0.6666666666666666
215,3,0.0,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.2777777777777778,0.6666666666666666
215,4,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.5714285714285714
215,5,0.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.46153846153846156
215,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
215,7,0.0,0.625,0.375,0.0,0.625,0.0
215,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
215,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
215,10,0.0,0.5,0.0,0.5,0.5,0.5
216,1,0.0,0.2916666666666667,0.041666666666666664,0.6666666666666666,0.2916666666666667,0.6666666666666666
216,2,0.0,0.14814814814814814,0.18518518518518517,0.6666666666666666,0.14814814814814814,0.6666666666666666
216,3,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.6666666666666666
216,4,0.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.21428571428571427,0.5714285714285714
216,5,0.0,0.38461538461538464,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.46153846153846156
216,6,0.0,0.5,0.5,0.0,0.5,0.0
216,7,0.0,0.75,0.25,0.0,0.75,0.0
216,8,0.0,1.0,0.0,0.0,1.0,0.0
216,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
216,10,0.0,0.5,0.0,0.5,0.5,0.5
217,1,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.6666666666666666,0.20833333333333334,0.6666666666666666
217,2,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.6666666666666666,0.14814814814814814,0.6666666666666666
