Студент,Семестр,Отлично,Хорошо,Удовлетворительно,Неудовлетворительно,Зачет,Незачет
42536645524A595A56707A565A64636B4957727142413D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
425476697A5879775836754A4F7972714543443636673D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
425476697A5879775836754A4F7972714543443636673D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
42555551536561396276516230703877706359626E413D3D,4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
42555551536561396276516230703877706359626E413D3D,5,0.16666666666666666,0.5,0.3333333333333333,0.0,0.5,0.0
42555551536561396276516230703877706359626E413D3D,6,0.0,0.0,0.0,1.0,0.0,1.0
4256334459474F462F5570525534456448756B6574673D3D,1,0.0,0.75,0.25,0.0,0.75,0.0
4256334459474F462F5570525534456448756B6574673D3D,2,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
4256334459474F462F5570525534456448756B6574673D3D,3,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
4256334459474F462F5570525534456448756B6574673D3D,4,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
4256334459474F462F5570525534456448756B6574673D3D,5,0.125,0.75,0.125,0.0,0.75,0.0
4256334459474F462F5570525534456448756B6574673D3D,6,0.25,0.75,0.0,0.0,0.75,0.0
4256334459474F462F5570525534456448756B6574673D3D,7,0.25,0.75,0.0,0.0,0.75,0.0
4256334459474F462F5570525534456448756B6574673D3D,8,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
4256384E754D6E712B68456E43717A58682F464830773D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
4256384E754D6E712B68456E43717A58682F464830773D3D,2,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.2222222222222222
4256384E754D6E712B68456E43717A58682F464830773D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
425670753079434339776857414C68317778587062413D3D,1,0.5,0.5,0.0,0.0,0.5,0.0
425670753079434339776857414C68317778587062413D3D,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
425670753079434339776857414C68317778587062413D3D,3,0.5,0.5,0.0,0.0,0.5,0.0
425670753079434339776857414C68317778587062413D3D,4,0.5,0.5,0.0,0.0,0.5,0.0
425670753079434339776857414C68317778587062413D3D,5,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
425670753079434339776857414C68317778587062413D3D,6,0.6,0.4,0.0,0.0,0.4,0.0
425670753079434339776857414C68317778587062413D3D,7,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
425670753079434339776857414C68317778587062413D3D,8,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
42576A744E49597A476E635A306173556C494B4356513D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
42576A744E49597A476E635A306173556C494B4356513D3D,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
42576A744E49597A476E635A306173556C494B4356513D3D,3,0.8,0.2,0.0,0.0,0.2,0.0
4257717268774F755455633651616F4E5137483157673D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
4257717268774F755455633651616F4E5137483157673D3D,2,0.25,0.75,0.0,0.0,0.75,0.0
4257717268774F755455633651616F4E5137483157673D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
4257717268774F755455633651616F4E5137483157673D3D,4,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
4257717268774F755455633651616F4E5137483157673D3D,5,0.0,1.0,0.0,0.0,1.0,0.0
4257717268774F755455633651616F4E5137483157673D3D,6,0.0,1.0,0.0,0.0,1.0,0.0
425A727932332F6F4D4C764138397932782B5A6171413D3D,1,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666
425A727932332F6F4D4C764138397932782B5A6171413D3D,2,0.0,1.0,0.0,0.0,1.0,0.0
425A727932332F6F4D4C764138397932782B5A6171413D3D,3,0.26666666666666666,0.06666666666666667,0.0,0.6666666666666666,0.06666666666666667,0.6666666666666666
425A727932332F6F4D4C764138397932782B5A6171413D3D,4,0.0,0.05,0.05,0.9,0.05,0.9
425A727932332F6F4D4C764138397932782B5A6171413D3D,5,0.0,1.0,0.0,0.0,1.0,0.0
426254652F65354678764B6B4D48787A6B746B5A50513D3D,1,0.375,0.625,0.0,0.0,0.625,0.0
426254652F65354678764B6B4D48787A6B746B5A50513D3D,2,0.375,0.625,0.0,0.0,0.625,0.0
426254652F65354678764B6B4D48787A6B746B5A50513D3D,3,0.0,0.0,0.0,1.0,0.0,1.0
426258304F45472F575355513651332F704C386864773D3D,1,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
4263414C73656E394C637159434E44365541795434413D3D,1,0.0,0.75,0.25,0.0,0.75,0.0
4263414C73656E394C637159434E44365541795434413D3D,2,0.125,0.625,0.25,0.0,0.625,0.0
4263414C73656E394C637159434E44365541795434413D3D,3,0.0,0.875,0.125,0.0,0.875,0.0
4263414C73656E394C637159434E44365541795434413D3D,4,0.2,0.8,0.0,0.0,0.8,0.0
4263414C73656E394C637159434E44365541795434413D3D,5,0.2,0.8,0.0,0.0,0.8,0.0
4263414C73656E394C637159434E44365541795434413D3D,6,0.4166666666666667,0.5833333333333334,0.0,0.0,0.5833333333333334,0.0
4263414C73656E394C637159434E44365541795434413D3D,7,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
4263414C73656E394C637159434E44365541795434413D3D,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
426444394736616155396D7853336C507A2F685467413D3D,1,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.0
426444394736616155396D7853336C507A2F685467413D3D,2,0.375,0.625,0.0,0.0,0.625,0.0
426444394736616155396D7853336C507A2F685467413D3D,3,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,1,0.1,0.6,0.3,0.0,0.6,0.0
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,2,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,3,0.0,0.9090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,4,0.08333333333333333,0.9166666666666666,0.0,0.0,0.9166666666666666,0.0
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,5,0.0,0.8,0.2,0.0,0.8,0.0
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,6,0.0,0.4117647058823529,0.47058823529411764,0.11764705882352941,0.4117647058823529,0.11764705882352941
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,7,0.03225806451612903,0.2903225806451613,0.0967741935483871,0.5806451612903226,0.2903225806451613,0.5806451612903226
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,8,0.0,0.25,0.10714285714285714,0.6428571428571429,0.25,0.6428571428571429
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,9,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0
4265394E6B7A4A6C4E527731504155716D6364655A673D3D,10,0.0,0.5,0.5,0.0,0.5,0.0
42694D576A37456E4D676B704773634967776E356C413D3D,1,0.25,0.75,0.0,0.0,0.75,0.0
42694D576A37456E4D676B704773634967776E356C413D3D,2,0.125,0.875,0.0,0.0,0.875,0.0
42694D576A37456E4D676B704773634967776E356C413D3D,3,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
42694D576A37456E4D676B704773634967776E356C413D3D,4,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
42694D576A37456E4D676B704773634967776E356C413D3D,5,0.4,0.6,0.0,0.0,0.6,0.0
42694D576A37456E4D676B704773634967776E356C413D3D,6,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
42694D576A37456E4D676B704773634967776E356C413D3D,7,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
42694D576A37456E4D676B704773634967776E356C413D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
426A32386C5147663764514E55346D536468305958413D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
426A32386C5147663764514E55346D536468305958413D3D,2,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
426A32386C5147663764514E55346D536468305958413D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
426A32386C5147663764514E55346D536468305958413D3D,4,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
426A32386C5147663764514E55346D536468305958413D3D,5,0.0,0.625,0.375,0.0,0.625,0.0
426A32386C5147663764514E55346D536468305958413D3D,6,0.0,0.625,0.375,0.0,0.625,0.0
426A32386C5147663764514E55346D536468305958413D3D,7,0.0,0.5,0.5,0.0,0.5,0.0
426A32386C5147663764514E55346D536468305958413D3D,8,0.0,0.625,0.375,0.0,0.625,0.0
426A32386C5147663764514E55346D536468305958413D3D,9,0.16666666666666666,0.5,0.3333333333333333,0.0,0.5,0.0
426A32386C5147663764514E55346D536468305958413D3D,10,0.0,0.25,0.75,0.0,0.25,0.0
426B504C6A4632736376794B2F42632B4771413057673D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
426B6A317A6D787A393171336C4F30767952554252673D3D,1,0.5,0.5,0.0,0.0,0.5,0.0
426B6A317A6D787A393171336C4F30767952554252673D3D,2,0.375,0.625,0.0,0.0,0.625,0.0
426B6A317A6D787A393171336C4F30767952554252673D3D,3,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
426D4A6365724D412F6B2F4B456D754E315A634E4C413D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
426D4A6365724D412F6B2F4B456D754E315A634E4C413D3D,2,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
426D4B657148446A4D6B2F414D5153673376593446773D3D,1,0.125,0.875,0.0,0.0,0.875,0.0
426D4B657148446A4D6B2F414D5153673376593446773D3D,2,0.25,0.75,0.0,0.0,0.75,0.0
426D4B657148446A4D6B2F414D5153673376593446773D3D,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
426D4B657148446A4D6B2F414D5153673376593446773D3D,4,0.3,0.7,0.0,0.0,0.7,0.0
426D4B657148446A4D6B2F414D5153673376593446773D3D,5,0.5,0.5,0.0,0.0,0.5,0.0
426D4B657148446A4D6B2F414D5153673376593446773D3D,6,0.4,0.6,0.0,0.0,0.6,0.0
426D4B657148446A4D6B2F414D5153673376593446773D3D,7,0.0,1.0,0.0,0.0,1.0,0.0
426D4B657148446A4D6B2F414D5153673376593446773D3D,8,0.5,0.5,0.0,0.0,0.5,0.0
426D4E514B516576587A4B367954776A51716D3346673D3D,1,0.25,0.75,0.0,0.0,0.75,0.0
426D4E514B516576587A4B367954776A51716D3346673D3D,2,0.5,0.5,0.0,0.0,0.5,0.0
426D4E514B516576587A4B367954776A51716D3346673D3D,3,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
426E396F374F34304A4234414A444730643546516E513D3D,1,0.375,0.625,0.0,0.0,0.625,0.0
426E396F374F34304A4234414A444730643546516E513D3D,2,0.25,0.75,0.0,0.0,0.75,0.0
426E396F374F34304A4234414A444730643546516E513D3D,3,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
426E6F374F694133594247786E4978347654344633773D3D,1,0.0,0.75,0.25,0.0,0.75,0.0
426E6F374F694133594247786E4978347654344633773D3D,2,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222
426E6F374F694133594247786E4978347654344633773D3D,3,0.0,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.9333333333333333
426E784161395337497851536A373971416E4B7755673D3D,1,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.6363636363636364,0.0
426E784161395337497851536A373971416E4B7755673D3D,2,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,0.5454545454545454,0.0
426E784161395337497851536A373971416E4B7755673D3D,3,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
426E784161395337497851536A373971416E4B7755673D3D,4,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
426E784161395337497851536A373971416E4B7755673D3D,5,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
426E784161395337497851536A373971416E4B7755673D3D,6,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
426E784161395337497851536A373971416E4B7755673D3D,7,0.5,0.5,0.0,0.0,0.5,0.0
426E784161395337497851536A373971416E4B7755673D3D,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
426F687A706B66594675694E55634E316D6C324542773D3D,1,0.5,0.5,0.0,0.0,0.5,0.0
426F687A706B66594675694E55634E316D6C324542773D3D,2,0.5,0.5,0.0,0.0,0.5,0.0
426F687A706B66594675694E55634E316D6C324542773D3D,3,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,1,0.125,0.625,0.25,0.0,0.625,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,2,0.0,0.6,0.4,0.0,0.6,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,3,0.0,0.6,0.4,0.0,0.6,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,4,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,5,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,6,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,7,0.125,0.625,0.25,0.0,0.625,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,8,0.2,0.6,0.2,0.0,0.6,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,9,0.0,0.4,0.6,0.0,0.4,0.0
426F70754F6632794F6F567966324141644F664B2F413D3D,10,0.0,1.0,0.0,0.0,1.0,0.0
42705553326356366D4A593945383175322B6F547A413D3D,7,0.0,1.0,0.0,0.0,1.0,0.0
42705553326356366D4A593945383175322B6F547A413D3D,8,0.0,0.875,0.125,0.0,0.875,0.0
42705553326356366D4A593945383175322B6F547A413D3D,9,0.125,0.875,0.0,0.0,0.875,0.0
42705553326356366D4A593945383175322B6F547A413D3D,10,0.25,0.75,0.0,0.0,0.75,0.0
42716E4D7254766C4566576B49382F6B6979724456413D3D,1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
42716E4D7254766C4566576B49382F6B6979724456413D3D,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
42716E4D7254766C4566576B49382F6B6979724456413D3D,3,0.8,0.2,0.0,0.0,0.2,0.0
42724C6550597A736E4D466F6C31754A665A6D3479413D3D,1,0.125,0.875,0.0,0.0,0.875,0.0
42724C6550597A736E4D466F6C31754A665A6D3479413D3D,2,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
42724C6550597A736E4D466F6C31754A665A6D3479413D3D,3,0.125,0.875,0.0,0.0,0.875,0.0
42724C6550597A736E4D466F6C31754A665A6D3479413D3D,4,0.4,0.4,0.2,0.0,0.4,0.0
42724C6550597A736E4D466F6C31754A665A6D3479413D3D,5,0.5,0.5,0.0,0.0,0.5,0.0
42724C6550597A736E4D466F6C31754A665A6D3479413D3D,6,0.21428571428571427,0.7142857142857143,0.07142857142857142,0.0,0.7142857142857143,0.0
42724C6550597A736E4D466F6C31754A665A6D3479413D3D,7,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,0.7857142857142857,0.0
42724C6550597A736E4D466F6C31754A665A6D3479413D3D,8,0.2,0.7,0.1,0.0,0.7,0.0
427356697166396F66584839364369493174366F55773D3D,1,0.0,0.23076923076923078,0.0,0.7692307692307693,0.23076923076923078,0.7692307692307693
42736761464A626A5247734D6168625A575A6F5470513D3D,1,0.0,0.75,0.25,0.0,0.75,0.0
42736761464A626A5247734D6168625A575A6F5470513D3D,2,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
42736761464A626A5247734D6168625A575A6F5470513D3D,3,0.125,0.875,0.0,0.0,0.875,0.0
42736761464A626A5247734D6168625A575A6F5470513D3D,4,0.1,0.9,0.0,0.0,0.9,0.0
42736761464A626A5247734D6168625A575A6F5470513D3D,5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
42736761464A626A5247734D6168625A575A6F5470513D3D,6,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
42736761464A626A5247734D6168625A575A6F5470513D3D,7,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
42736761464A626A5247734D6168625A575A6F5470513D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
427467326133753031514E35466874697652473054673D3D,1,0.0,0.625,0.375,0.0,0.625,0.0
427467326133753031514E35466874697652473054673D3D,2,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,0.0
427467326133753031514E35466874697652473054673D3D,3,0.0,0.6,0.4,0.0,0.6,0.0
427467326133753031514E35466874697652473054673D3D,4,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333
427467326133753031514E35466874697652473054673D3D,5,0.0,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.11764705882352941,0.8235294117647058
427650525838765345386C494E305567724262584E773D3D,1,0.0,0.875,0.125,0.0,0.875,0.0
427650525838765345386C494E305567724262584E773D3D,2,0.125,0.875,0.0,0.0,0.875,0.0
427650525838765345386C494E305567724262584E773D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
42766C64473830785A78686C5064764D6269766F73513D3D,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
42766C64473830785A78686C5064764D6269766F73513D3D,2,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
42766C64473830785A78686C5064764D6269766F73513D3D,3,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
42766C64473830785A78686C5064764D6269766F73513D3D,4,0.125,0.625,0.25,0.0,0.625,0.0
427742527375746B4B684C2F514966737777716C7A513D3D,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
427742527375746B4B684C2F514966737777716C7A513D3D,2,0.375,0.625,0.0,0.0,0.625,0.0
427742527375746B4B684C2F514966737777716C7A513D3D,3,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
427767366B4352544379433932652B4C4F50787565513D3D,1,0.26666666666666666,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0
427767366B4352544379433932652B4C4F50787565513D3D,2,0.23529411764705882,0.7647058823529411,0.0,0.0,0.7647058823529411,0.0
427767366B4352544379433932652B4C4F50787565513D3D,3,0.46153846153846156,0.38461538461538464,0.0,0.15384615384615385,0.38461538461538464,0.15384615384615385
427767366B4352544379433932652B4C4F50787565513D3D,4,0.47058823529411764,0.5294117647058824,0.0,0.0,0.5294117647058824,0.0
427767366B4352544379433932652B4C4F50787565513D3D,5,0.15789473684210525,0.7368421052631579,0.10526315789473684,0.0,0.7368421052631579,0.0
427767366B4352544379433932652B4C4F50787565513D3D,6,0.0,0.6363636363636364,0.0,0.36363636363636365,0.6363636363636364,0.36363636363636365
427767366B4352544379433932652B4C4F50787565513D3D,7,0.0,0.13636363636363635,0.045454545454545456,0.8181818181818182,0.13636363636363635,0.8181818181818182
427767366B4352544379433932652B4C4F50787565513D3D,8,0.0,0.10256410256410256,0.02564102564102564,0.8717948717948718,0.10256410256410256,0.8717948717948718
427767366B4352544379433932652B4C4F50787565513D3D,9,0.0,0.1,0.1,0.8,0.1,0.8
427767366B4352544379433932652B4C4F50787565513D3D,10,0.0,0.0,0.0,1.0,0.0,1.0
42776A556C4C75774D56796249336E734335627451673D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
42776A556C4C75774D56796249336E734335627451673D3D,2,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
42776A556C4C75774D56796249336E734335627451673D3D,3,0.0,0.625,0.375,0.0,0.625,0.0
42776A556C4C75774D56796249336E734335627451673D3D,4,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
42776A556C4C75774D56796249336E734335627451673D3D,5,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.5833333333333334,0.3333333333333333,0.5833333333333334
42776A556C4C75774D56796249336E734335627451673D3D,6,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.6666666666666666,0.13333333333333333,0.6666666666666666
4278596344367053365A445A6C555A74354C705064673D3D,1,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4278596344367053365A445A6C555A74354C705064673D3D,2,0.5,0.5,0.0,0.0,0.5,0.0
4278596344367053365A445A6C555A74354C705064673D3D,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
42794448584F3362556F617367454F4A6732783739513D3D,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
42794448584F3362556F617367454F4A6732783739513D3D,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
42794448584F3362556F617367454F4A6732783739513D3D,3,0.8,0.2,0.0,0.0,0.2,0.0
42796F5678756A482F7268796C6C3045494732785A673D3D,1,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
42796F5678756A482F7268796C6C3045494732785A673D3D,2,0.0,1.0,0.0,0.0,1.0,0.0
42796F5678756A482F7268796C6C3045494732785A673D3D,3,0.0,0.23809523809523808,0.2857142857142857,0.47619047619047616,0.23809523809523808,0.47619047619047616
432F2F587945307757444541394179796B42485842513D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
432F2F587945307757444541394179796B42485842513D3D,2,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
432F33655A71333441685655754E63615273393656673D3D,1,0.5,0.5,0.0,0.0,0.5,0.0
432F33655A71333441685655754E63615273393656673D3D,2,0.25,0.75,0.0,0.0,0.75,0.0
432F33655A71333441685655754E63615273393656673D3D,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
432F747A63323054704572616C6C6E524F724C7870513D3D,1,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
432F747A63323054704572616C6C6E524F724C7870513D3D,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
432F747A63323054704572616C6C6E524F724C7870513D3D,3,0.125,0.875,0.0,0.0,0.875,0.0
43304377626449364870642F395748393239373962673D3D,1,0.0,0.625,0.375,0.0,0.625,0.0
43304377626449364870642F395748393239373962673D3D,2,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
43304377626449364870642F395748393239373962673D3D,3,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
43304377626449364870642F395748393239373962673D3D,4,0.1,0.9,0.0,0.0,0.9,0.0
43304377626449364870642F395748393239373962673D3D,5,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,0.5454545454545454,0.0
43304377626449364870642F395748393239373962673D3D,6,0.0,1.0,0.0,0.0,1.0,0.0
43304377626449364870642F395748393239373962673D3D,7,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
